raceId,raceDate,raceName,courseId,venue,venueKey,surface,distance,grade,raceNumber,raceSegment,isSpecialRace,isFinalRace,isJumpRace,fieldSize,horseId,externalHorseId,horseName,jockey,runningStyle,gateNumber,horseNumber,finishPosition,finishGroup,isWinner,isTop3,popularity,popularityBand,odds,resultOdds,seedRealOdds,isPopularTop3,isLongshotHit,simRank,simScore,simWinProbPct,simWinProb,fairOdds,edge,placeRank,valueRank,winProb,placeProb,placeOdds,placeScore,valueScore,top3Stability,marketSupport,overbetRisk,placeReturnEdge,longshotBonus,officialImplied,tanRoi,fukuRoi,overbetLabel,scoreGap,selectionScoreGap,valueGap,simGap,isSimHonmei,isTanpukuHonmei,isOpponentCandidate,isWideCandidate,isAnyCandidate,candidateRole
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,6,2019102437,ヴァルツァーシャル,丹内,Sashi,3,6,4,4+,false,false,1,top3,4.9,4.9,4.9,false,false,8,78.6,2.9,0.028999999999999998,34.5,-17.5,2,10,0.441,0.641,2.7,0.531,0.567,0.548,0.459,0,0.528,0.3,0.2040816326530612,216.2,173.9,,0.038,0.039,0.13,20.4,false,false,true,false,true,opponent
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,7,2020100116,アクションプラン,荻野極,Oikomi,4,7,2,2-3,false,true,5,mid,9.6,9.6,9.6,false,false,4,83.6,4.8,0.048,20.8,-5.6,4,1,0.424,0.589,4.4,0.471,0.697,0.559,0.234,0,0.96,0.366,0.10416666666666667,406.8,256.8,,0.098,0.011,0,15.4,false,false,false,true,true,wide
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,8,2021107001,ピュアキアン,吉田豊,Sashi,4,8,14,4+,false,false,12,longshot,42.5,42.5,42.5,false,false,16,53.2,2.2,0.022000000000000002,45.5,-0.2,15,15,0.297,0.44,15.9,0.312,0.426,0.311,0.053,0,0.4,0.44,0.023529411764705882,1261.4,698.8,,0.257,,0.271,45.8,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,9,2020102904,オメガギネス,横山和,Senko,5,9,7,4+,false,false,2,top3,4.9,4.9,4.9,false,false,1,99,44,0.44,2.3,23.6,1,9,0.489,0.686,2.7,0.569,0.623,0.616,0.459,0,0.615,0.3,0.2040816326530612,239.5,186.2,,0,0.039,0.074,0,true,true,false,false,true,honmei
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,10,2021106610,バスタードサフラン,舟山,Senko,5,10,9,4+,false,false,13,longshot,65.1,65.1,65.1,false,false,13,62.8,2.3,0.023,43.5,0.8,13,14,0.307,0.449,23.8,0.327,0.432,0.365,0.045,0,0.4,0.449,0.02,2000.9,1067.9,,0.242,,0.265,36.2,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,11,2019104245,ペイシャエス,木幡巧,Senko,6,11,8,4+,false,false,4,mid,8.3,8.3,8.3,false,false,9,79.5,2.4,0.024,41.7,-9.6,5,2,0.421,0.592,3.9,0.464,0.686,0.486,0.271,0,0.93,0.347,0.12048192771084336,349.3,231.2,,0.105,,0.011,19.5,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,12,2022102874,ハナウマビーチ,石川,Senko,6,12,11,4+,false,false,11,longshot,30.9,30.9,30.9,false,false,12,79.1,2.3,0.023,43.5,-0.9,11,11,0.373,0.515,11.8,0.383,0.485,0.442,0.073,0,0.428,0.515,0.03236245954692557,1151.8,609,,0.186,,0.212,19.9,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,13,2018105431,ミッキーヌチバナ,大野,Oikomi,7,13,5,4+,false,false,10,longshot,14.2,14.2,14.2,false,false,6,83.7,3.6,0.036000000000000004,27.8,-3.4,9,7,0.418,0.571,6,0.442,0.652,0.522,0.158,0,0.845,0.425,0.07042253521126761,592.9,341.1,,0.127,,0.045,15.3,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,14,2022102280,チュウワクリスエス,原田和,Oikomi,7,14,6,4+,false,false,3,top3,7.3,7.3,7.3,false,false,5,84.4,4.1,0.040999999999999995,24.4,-9.6,3,6,0.435,0.611,3.6,0.501,0.663,0.592,0.308,0,0.837,0.338,0.136986301369863,317.4,217.2,,0.068,,0.034,14.6,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,15,2020104136,サンデーファンデー,角田和,Sashi,8,15,1,1,true,true,8,longshot,12.8,12.8,12.8,false,true,2,88.6,10,0.1,10,2.2,6,4,0.433,0.589,5.5,0.455,0.674,0.522,0.176,0,0.88,0.419,0.078125,554.8,322.8,,0.114,,0.023,10.4,false,false,false,false,false,none
202606030211,2026-03-29,マーチＳ,nakayama-dirt-1800-202606030211,中山,nakayama,Dirt,1800,G3,11,special,true,false,false,16,16,2020103043,コレペティトール,松岡,Senko,8,16,13,4+,false,false,14,longshot,106.6,106.6,106.6,false,false,14,69.4,2.3,0.023,43.5,1.4,14,13,0.325,0.466,38.3,0.326,0.443,0.315,0.045,0,0.4,0.466,0.02,3467.6,1785.4,,0.243,,0.254,29.6,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,1,2022101732,パンジャタワー,松山,Senko,1,1,4,4+,false,false,3,top3,5,5,5,false,false,5,91.3,7.8,0.078,12.8,-12.2,3,7,0.471,0.667,2.8,0.559,0.606,0.623,0.45,0,0.596,0.3,0.2,235.3,183.5,,0.063,,0.113,6.4,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,2,2020100896,ビッグシーザー,西村淳,Senko,1,2,11,4+,false,false,10,longshot,29.8,29.8,29.8,false,false,13,71.8,2,0.02,50,-1.4,14,12,0.356,0.5,11.4,0.362,0.484,0.379,0.076,0,0.455,0.5,0.03355704697986577,1061.5,571.7,,0.26,,0.235,25.9,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,3,2019105859,エーティーマクフィ,富田,Sashi,2,3,8,4+,false,false,5,mid,16.9,16.9,16.9,false,false,10,75.1,2.6,0.026000000000000002,38.5,-3.3,8,4,0.385,0.536,6.9,0.408,0.611,0.465,0.133,0,0.778,0.435,0.0591715976331361,650.4,370.9,,0.214,,0.108,22.6,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,4,2021105774,ダノンマッキンリー,高杉,Sashi,2,4,7,4+,false,false,14,longshot,66.2,66.2,66.2,false,false,15,56.5,2,0.02,50,0.5,18,18,0.305,0.446,24.2,0.314,0.43,0.307,0.045,0,0.4,0.446,0.02,2017.1,1079.1,,0.308,,0.289,41.2,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,5,2021106601,ヤマニンアルリフラ,団野,Senko,3,5,14,4+,false,false,12,longshot,40.2,40.2,40.2,false,false,11,78.4,2.3,0.023,43.5,-0.2,11,13,0.373,0.513,15.1,0.374,0.474,0.418,0.056,0,0.4,0.513,0.02487562189054726,1499.6,773.2,,0.248,,0.245,19.3,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,6,2019105496,レッドモンレーヴ,酒井,Nige,3,6,2,2-3,false,true,15,longshot,67,67,67,false,true,16,61.3,2,0.02,50,0.5,17,17,0.329,0.47,24.5,0.334,0.445,0.344,0.045,0,0.4,0.47,0.02,2206.2,1148.7,,0.288,,0.274,36.4,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,7,2018106055,ヨシノイースター,田辺,Nige,4,7,12,4+,false,false,16,longshot,88,88,88,false,false,6,89.9,7.3,0.073,13.7,6.2,9,11,0.393,0.53,31.8,0.393,0.485,0.474,0.045,0,0.4,0.53,0.02,3458.3,1686.5,,0.229,,0.234,7.8,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,8,2017101429,ウインカーネリアン,三浦,Sashi,4,8,3,2-3,false,true,7,longshot,19.4,19.4,19.4,false,false,3,86.8,8.5,0.085,11.8,3.3,7,3,0.425,0.572,7.8,0.421,0.616,0.443,0.116,0,0.715,0.512,0.051546391752577324,824.8,445.5,,0.201,,0.103,10.9,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,9,2019101700,サトノレーヴ,ルメー,Nige,5,9,1,1,true,true,1,top3,3.5,3.5,3.5,true,false,2,97.4,14.4,0.14400000000000002,6.9,-14.2,1,8,0.511,0.736,2.2,0.622,0.594,0.605,0.643,0,0.455,0.3,0.2857142857142857,178.9,163.7,,0,0.012,0.125,0.3,false,true,false,false,true,honmei
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,10,2019105394,ママコチャ,川田,Senko,5,10,9,4+,false,false,4,mid,8.6,8.6,8.6,false,false,4,91.5,8,0.08,12.5,-3.6,4,1,0.446,0.614,4,0.492,0.719,0.572,0.262,0,0.985,0.36,0.11627906976744186,383.6,246.4,,0.13,0.098,0,6.2,false,false,false,true,true,wide
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,11,2021100935,ララマセラシオン,丸田,Oikomi,6,11,16,4+,false,false,13,longshot,63.9,63.9,63.9,false,false,14,71.9,2,0.02,50,0.4,13,15,0.341,0.481,23.4,0.367,0.453,0.476,0.045,0,0.4,0.481,0.02,2180.5,1124.3,,0.255,,0.266,25.8,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,12,2021107058,ピューロマジック,北村友,Sashi,6,12,13,4+,false,false,17,longshot,117.6,117.6,117.6,false,false,17,72.2,2,0.02,50,1.1,15,14,0.355,0.494,42.2,0.345,0.461,0.329,0.045,0,0.4,0.494,0.02,4177.3,2084.6,,0.277,,0.258,25.5,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,13,2019103753,ナムラクレア,浜中,Oikomi,7,13,6,4+,false,false,2,top3,4,4,4,false,false,1,97.7,22.2,0.222,4.5,-2.8,2,6,0.508,0.72,2.4,0.61,0.608,0.648,0.563,0,0.52,0.3,0.25,203.1,172.7,,0.012,0.012,0.111,0,true,false,true,false,true,opponent
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,14,2022103066,レイピア,丸山,Nige,7,14,5,4+,false,false,8,longshot,19.8,19.8,19.8,false,false,8,91.4,4.5,0.045,22.2,-0.6,5,5,0.423,0.569,7.9,0.436,0.611,0.529,0.114,0,0.705,0.516,0.050505050505050504,836.8,451.3,,0.186,,0.108,6.3,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,15,2021110164,インビンシブルパパ,佐々木,Nige,7,15,15,4+,false,false,9,longshot,26.1,26.1,26.1,false,false,12,74.4,2,0.02,50,-1.8,12,9,0.369,0.514,10.1,0.37,0.525,0.371,0.086,0,0.547,0.514,0.038314176245210725,962.1,520.5,,0.252,,0.194,23.3,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,16,2021101924,フィオライア,太宰,Nige,8,16,18,4+,false,false,18,longshot,150.5,150.5,150.5,false,false,18,70.7,2,0.02,50,1.3,16,16,0.333,0.473,53.7,0.336,0.448,0.346,0.045,0,0.4,0.473,0.02,5007.9,2539.4,,0.286,,0.271,27,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,17,2021102320,ペアポルックス,岩田康,Sashi,8,17,10,4+,false,false,11,longshot,36.5,36.5,36.5,false,false,9,80.8,2.9,0.028999999999999998,34.5,0.2,10,10,0.392,0.532,13.8,0.39,0.486,0.443,0.062,0,0.4,0.532,0.0273972602739726,1429.3,732.3,,0.232,,0.233,16.9,false,false,false,false,false,none
202607010611,2026-03-29,高松宮記念,chukyo-turf-1200-202607010611,中京,chukyo,Turf,1200,G1,11,special,true,false,false,18,18,2021110099,ジューンブレア,武豊,Oikomi,8,18,17,4+,false,false,6,mid,18.6,18.6,18.6,false,false,7,87.5,5.7,0.057,17.5,0.3,6,2,0.423,0.571,7.5,0.424,0.621,0.458,0.121,0,0.735,0.498,0.05376344086021505,787.3,428.8,,0.198,,0.098,10.2,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,1,2017104172,メイショウチタン,古川吉,Senko,1,1,3,2-3,false,true,10,longshot,29.9,29.9,29.9,false,true,11,49.3,2.8,0.027999999999999997,35.7,-0.5,11,11,0.284,0.432,11.5,0.31,0.439,0.305,0.075,0,0.453,0.432,0.033444816053511704,849.4,494.8,,0.334,,0.178,33.9,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,2,2022105071,ショウナンザナドゥ,田口,Nige,2,2,7,4+,false,false,8,longshot,18.1,18.1,18.1,false,false,10,65.2,2.8,0.027999999999999997,35.7,-2.7,8,4,0.34,0.493,7.3,0.357,0.574,0.336,0.124,0,0.747,0.411,0.055248618784530384,615.8,361.3,,0.287,,0.043,18,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,3,2018106318,メイショウシンタケ,岩田望,Senko,3,3,4,4+,false,false,5,mid,14.4,14.4,14.4,false,false,9,62.6,2.8,0.027999999999999997,35.7,-4.1,7,2,0.339,0.497,6,0.365,0.602,0.344,0.156,0,0.84,0.353,0.06944444444444445,488.6,300,,0.279,,0.015,20.6,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,4,2020102625,アクートゥス,西塚,Senko,4,4,12,4+,false,false,9,longshot,28.3,28.3,28.3,false,false,5,68.6,2.9,0.028999999999999998,34.5,-0.6,9,9,0.336,0.482,10.9,0.344,0.485,0.338,0.08,0,0.492,0.482,0.0353356890459364,950.7,525.1,,0.3,,0.132,14.6,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,5,2020107001,キョウエイブリッサ,小崎,Senko,4,5,5,4+,false,false,3,top3,7.5,7.5,7.5,false,false,7,60.9,2.8,0.027999999999999997,35.7,-10.5,3,6,0.348,0.527,3.6,0.417,0.545,0.41,0.3,0,0.651,0.269,0.13333333333333333,261.1,191.2,,0.227,,0.072,22.3,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,6,2021105117,ベラジオボンド,池添,Nige,5,6,1,1,true,true,1,top3,2.8,2.8,2.8,true,false,2,81.1,8.5,0.085,11.8,-27.2,1,8,0.461,0.713,2,0.644,0.525,0.657,0.804,0,0.293,0.3,0.35714285714285715,129,141.1,,0,0.046,0.092,2.1,false,true,false,false,true,honmei
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,7,2021100139,クランフォード,幸,Senko,5,7,2,2-3,false,true,4,mid,8.3,8.3,8.3,false,false,8,50.6,2.8,0.027999999999999997,35.7,-9.2,5,7,0.322,0.498,3.9,0.386,0.533,0.356,0.271,0,0.669,0.253,0.12048192771084336,266.9,194.4,,0.258,,0.084,32.6,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,8,2019104756,オニャンコポン,亀田,Sashi,6,8,11,4+,false,false,7,longshot,16.5,16.5,16.5,false,false,4,59.6,3,0.03,33.3,-3.1,6,3,0.346,0.5,6.8,0.365,0.59,0.346,0.136,0,0.788,0.392,0.06060606060606061,571.5,338.9,,0.279,,0.027,23.6,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,9,2021105283,ブルーミンデザイン,斎藤,Sashi,6,9,13,4+,false,false,2,top3,3.6,3.6,3.6,false,false,1,83.2,56.4,0.564,1.8,28.6,2,5,0.478,0.702,2.3,0.598,0.562,0.592,0.625,0,0.418,0.3,0.2777777777777778,172.2,158.6,,0.046,0.046,0.055,0,true,false,true,false,true,opponent
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,10,2020110133,フロムダスク,菱田,Sashi,7,10,10,4+,false,false,11,longshot,46.9,46.9,46.9,false,false,6,56.5,2.9,0.028999999999999998,34.5,0.8,10,10,0.324,0.465,17.4,0.326,0.442,0.315,0.048,0,0.4,0.465,0.021321961620469083,1518.3,809.8,,0.318,,0.175,26.7,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,11,2019105482,アサヒ,松本,Nige,7,11,9,4+,false,false,13,longshot,120.9,120.9,120.9,false,false,13,41.7,2.7,0.027000000000000003,37,1.9,13,13,0.235,0.38,43.3,0.272,0.387,0.28,0.045,0,0.4,0.38,0.02,2836.1,1645.3,,0.372,,0.23,41.5,false,false,false,false,false,none
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,12,2018105454,グレイイングリーン,吉村,Senko,8,12,6,4+,false,false,6,mid,15.7,15.7,15.7,false,false,3,77.8,6.8,0.068,14.7,0.4,4,1,0.38,0.533,6.5,0.39,0.617,0.378,0.143,0,0.808,0.412,0.06369426751592357,596.9,346.5,,0.254,0.015,0,5.4,false,false,false,true,true,wide
202609020211,2026-03-29,六甲Ｓ,hanshin-turf-1600-202609020211,阪神,hanshin,Turf,1600,L,11,special,true,false,false,13,13,2019104850,バレエマスター,松若,Senko,8,13,8,4+,false,false,12,longshot,47.8,47.8,47.8,false,false,12,50.8,2.8,0.027999999999999997,35.7,0.7,12,12,0.266,0.41,17.7,0.294,0.407,0.308,0.047,0,0.4,0.41,0.020920502092050212,1271.8,727.1,,0.35,,0.21,32.4,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,1,2023103391,ブラウンバナナ,津村,Sashi,1,1,5,4+,false,false,5,mid,7.8,7.8,7.8,false,false,10,83.3,4.5,0.045,22.2,-8.3,4,3,0.424,0.598,3.7,0.487,0.671,0.574,0.288,0,0.879,0.345,0.12820512820512822,331,223,,0.11,,0.033,8.4,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,2,2023103351,グレーヌドジョワ,丹内,Senko,2,2,11,4+,false,false,9,longshot,29.5,29.5,29.5,false,false,12,72.1,2.8,0.027999999999999997,35.7,-0.6,11,10,0.359,0.503,11.3,0.375,0.489,0.434,0.076,0,0.462,0.503,0.03389830508474576,1060.4,570,,0.222,,0.215,19.6,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,3,2023104361,ヤマニンヘルシェ,大野,Sashi,3,3,6,4+,false,false,10,longshot,30.2,30.2,30.2,false,false,9,80.9,4.6,0.046,21.7,1.3,9,9,0.388,0.53,11.6,0.412,0.5,0.545,0.075,0,0.445,0.53,0.033112582781456956,1170.3,612.9,,0.185,,0.204,10.8,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,4,2023103468,ポッドクロス,荻野極,Sashi,4,4,2,2-3,false,true,2,top3,5,5,5,true,false,4,87,10.6,0.106,9.4,-9.4,2,7,0.468,0.665,2.8,0.54,0.602,0.537,0.45,0,0.591,0.3,0.2,234,182.8,,0.057,0.056,0.102,4.7,false,false,true,false,true,opponent
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,5,2023107163,レイヒストリコ,団野,Senko,4,5,10,4+,false,false,3,top3,5.5,5.5,5.5,false,false,6,85.9,6.2,0.062,16.1,-12,3,6,0.453,0.644,2.9,0.537,0.606,0.61,0.409,0,0.631,0.308,0.18181818181818182,249,188.3,,0.06,,0.098,5.8,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,6,2023105433,モウエエデショー,原田和,Sashi,5,6,4,4+,false,false,6,mid,9.9,9.9,9.9,false,false,5,86.3,7.7,0.077,13,-2.4,6,1,0.441,0.604,4.5,0.467,0.704,0.505,0.227,0,0.952,0.382,0.10101010101010101,436.2,269.6,,0.13,0.019,0,5.4,false,false,false,true,true,wide
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,7,2023102707,ヨカオウ,岩田康,Senko,5,7,7,4+,false,false,7,longshot,11,11,11,false,false,7,85.6,5,0.05,20,-4.1,7,2,0.425,0.586,4.9,0.462,0.684,0.546,0.205,0,0.925,0.386,0.09090909090909091,467.4,284,,0.135,,0.02,6.1,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,8,,ドッグウッド,未定,Sashi,8,,,missing,false,false,,unknown,0,,0,false,false,1,91.7,19.8,0.198,5.1,19.8,,,,,,,,,,,,,,,,,,,,0,true,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,9,2023100814,クラウンインジエア,佐々木,Oikomi,6,9,8,4+,false,false,8,longshot,14.1,14.1,14.1,false,false,2,89.3,14.5,0.145,6.9,7.4,8,5,0.444,0.596,5.9,0.461,0.669,0.545,0.16,0,0.847,0.448,0.07092198581560284,625.4,353.8,,0.136,,0.035,2.4,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,10,2023105354,バリオス,西村淳,Senko,7,10,9,4+,false,false,4,mid,7.4,7.4,7.4,false,false,8,86,4.9,0.049,20.4,-8.6,5,4,0.437,0.613,3.6,0.486,0.671,0.519,0.304,0,0.857,0.34,0.13513513513513511,323.6,220,,0.111,,0.033,5.7,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,11,2023105338,トップオブザライン,三浦,Senko,7,11,12,4+,false,false,11,longshot,38.4,38.4,38.4,false,false,11,80,3.1,0.031,32.3,0.5,10,11,0.37,0.511,14.4,0.397,0.472,0.535,0.059,0,0.4,0.511,0.026041666666666668,1420.4,737.2,,0.2,,0.232,11.7,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,12,2023103824,ケントン,武藤,Senko,8,12,1,1,true,true,12,longshot,56.4,56.4,56.4,false,true,13,47.4,2.7,0.027000000000000003,37,0.9,12,12,0.243,0.388,20.7,0.284,0.392,0.319,0.045,0,0.4,0.388,0.02,1371.9,804.9,,0.313,,0.312,44.3,false,false,false,false,false,none
202606030309,2026-04-04,山吹賞(1勝クラス),nakayama-turf-2200-202606030309,中山,nakayama,Turf,2200,OTHER,9,special,true,false,false,13,13,2023107032,イモータリス,石川,Sashi,8,13,3,2-3,false,true,1,top3,4.1,4.1,4.1,true,false,3,89.4,13.5,0.135,7.4,-10.9,1,8,0.483,0.694,2.4,0.597,0.584,0.664,0.549,0,0.493,0.3,0.24390243902439027,197.9,169,,0,0.056,0.12,2.3,false,true,false,false,true,honmei
202606030310,2026-04-04,千葉日報杯(2勝クラス),nakayama-dirt-1800-202606030310,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,15,1,2021107266,スプレーフォール,石川,Senko,1,1,15,4+,false,false,12,longshot,161.8,161.8,161.8,false,false,12,41.6,2.4,0.024,41.7,1.8,15,15,0.243,0.388,57.6,0.277,0.392,0.283,0.045,0,0.4,0.388,0.02,3927.8,2233.8,,0.448,,0.283,42.8,false,false,false,false,false,none
202606030310,2026-04-04,千葉日報杯(2勝クラス),nakayama-dirt-1800-202606030310,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,15,2,2021109113,アベベ,原,Sashi,2,2,12,4+,false,false,13,longshot,188.5,188.5,188.5,false,false,13,50.4,2.4,0.024,41.7,1.9,11,11,0.281,0.424,67,0.299,0.415,0.298,0.045,0,0.4,0.424,0.02,5294.1,2838.5,,0.426,,0.26,34,false,false,false,false,false,none
202606030310,2026-04-04,千葉日報杯(2勝クラス),nakayama-dirt-1800-202606030310,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,15,3,2022105694,オリーブグリーン,西村淳,Sashi,2,3,1,1,true,true,2,top3,6.1,6.1,6.1,true,false,1,84.4,39,0.39,2.6,22.6,2,2,0.454,0.639,3.1,0.523,0.634,0.58,0.369,0,0.716,0.318,0.1639344262295082,276.9,200.2,,0.202,0.203,0.041,0,true,false,true,false,true,opponent
